"","SubNum","DF","Tones","TactCond","seg"
"2087","Sub007","df4","ABA","Tact  A",1
"2088","Sub007","df4","ABA","Tact  A",1
"2089","Sub007","df4","ABA","Tact  A",0
"2090","Sub007","df4","ABA","Tact  A",1
"2091","Sub007","df4","ABA","Tact  A",1
"2092","Sub007","df4","ABA","Tact  A",0
"2093","Sub007","df4","ABA","Tact  A",0
"2094","Sub007","df4","ABA","Tact  A",1
"2095","Sub007","df4","ABA","Tact  A",1
"2096","Sub007","df4","ABA","Tact  A",1
"2097","Sub007","df4","ABA","Tact  A",1
"2098","Sub007","df4","ABA","Tact  A",1
"2099","Sub007","df4","ABA","Tact  A",0
"2100","Sub007","df4","ABA","Tact  A",1
"2101","Sub007","df4","ABA","Tact  A",1
"2102","Sub007","df4","ABA","Tact  A",0
"2103","Sub007","df4","ABA","Tact  A",1
"2104","Sub007","df4","ABA","Tact  A",1
"2105","Sub007","df4","ABA","Tact  A",1
"2106","Sub007","df4","ABA","Tact  A",0
"2107","Sub007","df4","ABA","Tact  A",1
"2108","Sub007","df4","ABA","Tact  A",1
"2109","Sub007","df4","ABA","Tact  A",1
"2110","Sub007","df4","ABA","Tact  A",0
"2111","Sub007","df4","ABA","Tact  A",1
"2112","Sub007","df4","ABA","Tact  A",0
"2113","Sub007","df4","ABA","Tact  A",0
"2114","Sub007","df4","ABA","Tact  A",0
"2115","Sub007","df4","ABA","Tact  A",1
"2116","Sub007","df4","ABA","Tact  A",1
"2117","Sub007","df4","ABA","Tact  A",1
"2118","Sub007","df4","ABA","Tact  A",1
"2119","Sub007","df4","ABA","Tact  A",1
"2120","Sub007","df4","ABA","Tact  A",0
"2121","Sub007","df4","ABA","TactABA",0
"2122","Sub007","df4","ABA","TactABA",0
"2123","Sub007","df4","ABA","TactABA",0
"2124","Sub007","df4","ABA","TactABA",0
"2125","Sub007","df4","ABA","TactABA",0
"2126","Sub007","df4","ABA","TactABA",0
"2127","Sub007","df4","ABA","TactABA",0
"2128","Sub007","df4","ABA","TactABA",0
"2129","Sub007","df4","ABA","TactABA",0
"2130","Sub007","df4","ABA","TactABA",0
"2131","Sub007","df4","ABA","TactABA",0
"2132","Sub007","df4","ABA","TactABA",0
"2133","Sub007","df4","ABA","TactABA",0
"2134","Sub007","df4","ABA","TactABA",0
"2135","Sub007","df4","ABA","TactABA",0
"2136","Sub007","df4","ABA","TactABA",0
"2137","Sub007","df4","ABA","TactABA",0
"2138","Sub007","df4","ABA","TactABA",0
"2139","Sub007","df4","ABA","TactABA",0
"2140","Sub007","df4","ABA","TactABA",0
"2141","Sub007","df4","ABA","TactABA",0
"2142","Sub007","df4","ABA","TactABA",0
"2143","Sub007","df4","ABA","TactABA",0
"2144","Sub007","df4","ABA","TactABA",0
"2145","Sub007","df4","ABA","TactABA",0
"2146","Sub007","df4","ABA","TactABA",0
"2147","Sub007","df4","ABA","TactABA",1
"2148","Sub007","df4","ABA","TactABA",0
"2149","Sub007","df4","ABA","TactABA",0
"2150","Sub007","df4","ABA","TactABA",0
"2151","Sub007","df4","ABA","TactABA",0
"2152","Sub007","df4","ABA","TactABA",0
"2153","Sub007","df4","ABA","TactABA",1
"2154","Sub007","df4","ABA","TactABA",0
"2155","Sub007","df4","ABA","TactABA",1
"2156","Sub007","df4","ABA","TactABA",0
"2157","Sub007","df4","ABA","TactABA",0
"2158","Sub007","df4","ABA","TactABA",0
"2159","Sub007","df4","ABA","TactABA",1
"2160","Sub007","df4","ABA","TactABA",0
"2161","Sub007","df4","ABA","TactOff",1
"2162","Sub007","df4","ABA","TactOff",0
"2163","Sub007","df4","ABA","TactOff",1
"2164","Sub007","df4","ABA","TactOff",1
"2165","Sub007","df4","ABA","TactOff",1
"2166","Sub007","df4","ABA","TactOff",1
"2167","Sub007","df4","ABA","TactOff",1
"2168","Sub007","df4","ABA","TactOff",1
"2169","Sub007","df4","ABA","TactOff",0
"2170","Sub007","df4","ABA","TactOff",0
"2171","Sub007","df4","ABA","TactOff",1
"2172","Sub007","df4","ABA","TactOff",0
"2173","Sub007","df4","ABA","TactOff",1
"2174","Sub007","df4","ABA","TactOff",1
"2175","Sub007","df4","ABA","TactOff",1
"2176","Sub007","df4","ABA","TactOff",0
"2177","Sub007","df4","ABA","TactOff",1
"2178","Sub007","df4","ABA","TactOff",0
"2179","Sub007","df4","ABA","TactOff",1
"2180","Sub007","df4","ABA","TactOff",0
"2181","Sub007","df4","ABA","TactOff",1
"2182","Sub007","df4","ABA","TactOff",0
"2183","Sub007","df4","ABA","TactOff",1
"2184","Sub007","df4","ABA","TactOff",1
"2185","Sub007","df4","ABA","TactOff",1
"2186","Sub007","df4","ABA","TactOff",1
"2187","Sub007","df4","ABA","TactOff",1
"2188","Sub007","df4","ABA","TactOff",1
"2189","Sub007","df4","ABA","TactOff",0
"2190","Sub007","df4","ABA","TactOff",0
"2191","Sub007","df4","ABA","TactOff",1
"2192","Sub007","df4","ABA","TactOff",0
"2193","Sub007","df4","ABA","TactOff",1
"2194","Sub007","df4","ABA","TactOff",1
"2195","Sub007","df4","ABA","TactOff",1
"2196","Sub007","df4","ABA","TactOff",0
"2197","Sub007","df4","ABA","TactOff",1
"2198","Sub007","df4","ABA","TactOff",0
"2199","Sub007","df4","ABA","TactOff",1
"2200","Sub007","df4","ABA","TactOff",0
"2201","Sub007","df4","ABA","Tact B ",0
"2202","Sub007","df4","ABA","Tact B ",0
"2203","Sub007","df4","ABA","Tact B ",0
"2204","Sub007","df4","ABA","Tact B ",1
"2205","Sub007","df4","ABA","Tact B ",1
"2206","Sub007","df4","ABA","Tact B ",0
"2207","Sub007","df4","ABA","Tact B ",1
"2208","Sub007","df4","ABA","Tact B ",0
"2209","Sub007","df4","ABA","Tact B ",0
"2210","Sub007","df4","ABA","Tact B ",1
"2211","Sub007","df4","ABA","Tact B ",0
"2212","Sub007","df4","ABA","Tact B ",0
"2213","Sub007","df4","ABA","Tact B ",0
"2214","Sub007","df4","ABA","Tact B ",1
"2215","Sub007","df4","ABA","Tact B ",1
"2216","Sub007","df4","ABA","Tact B ",1
"2217","Sub007","df4","ABA","Tact B ",1
"2218","Sub007","df4","ABA","Tact B ",1
"2219","Sub007","df4","ABA","Tact B ",1
"2220","Sub007","df4","ABA","Tact B ",1
"2221","Sub007","df4","ABA","Tact B ",0
"2222","Sub007","df4","ABA","Tact B ",1
"2223","Sub007","df4","ABA","Tact B ",0
"2224","Sub007","df4","ABA","Tact B ",1
"2225","Sub007","df4","ABA","Tact B ",1
"2226","Sub007","df4","ABA","Tact B ",0
"2227","Sub007","df4","ABA","Tact B ",0
"2228","Sub007","df4","ABA","Tact B ",0
"2229","Sub007","df4","ABA","Tact B ",0
"2230","Sub007","df4","ABA","Tact B ",0
"2231","Sub007","df4","ABA","Tact B ",0
"2232","Sub007","df4","ABA","Tact B ",0
"2233","Sub007","df4","ABA","Tact B ",1
"2234","Sub007","df4","ABA","Tact B ",1
"2235","Sub007","df4","ABA","Tact B ",1
"2236","Sub007","df4","ABA","Tact B ",1
"2237","Sub007","df4","ABA","Tact B ",1
"2238","Sub007","df4","ABA","Tact B ",1
"2239","Sub007","df4","ABA","Tact B ",1
"2240","Sub007","df4","ABA","Tact B ",1
"2401","Sub008","df4","ABA","Tact  A",1
"2402","Sub008","df4","ABA","Tact  A",1
"2403","Sub008","df4","ABA","Tact  A",1
"2404","Sub008","df4","ABA","Tact  A",1
"2405","Sub008","df4","ABA","Tact  A",1
"2406","Sub008","df4","ABA","Tact  A",1
"2407","Sub008","df4","ABA","Tact  A",1
"2408","Sub008","df4","ABA","Tact  A",0
"2409","Sub008","df4","ABA","Tact  A",0
"2410","Sub008","df4","ABA","Tact  A",0
"2411","Sub008","df4","ABA","Tact  A",0
"2412","Sub008","df4","ABA","Tact  A",0
"2413","Sub008","df4","ABA","Tact  A",1
"2414","Sub008","df4","ABA","Tact  A",0
"2415","Sub008","df4","ABA","Tact  A",1
"2416","Sub008","df4","ABA","Tact  A",1
"2417","Sub008","df4","ABA","Tact  A",1
"2418","Sub008","df4","ABA","Tact  A",1
"2419","Sub008","df4","ABA","Tact  A",1
"2420","Sub008","df4","ABA","Tact  A",1
"2421","Sub008","df4","ABA","Tact  A",1
"2422","Sub008","df4","ABA","Tact  A",1
"2423","Sub008","df4","ABA","Tact  A",1
"2424","Sub008","df4","ABA","Tact  A",1
"2425","Sub008","df4","ABA","Tact  A",1
"2426","Sub008","df4","ABA","Tact  A",1
"2427","Sub008","df4","ABA","Tact  A",0
"2428","Sub008","df4","ABA","Tact  A",0
"2429","Sub008","df4","ABA","Tact  A",0
"2430","Sub008","df4","ABA","Tact  A",0
"2431","Sub008","df4","ABA","Tact  A",0
"2432","Sub008","df4","ABA","Tact  A",0
"2433","Sub008","df4","ABA","Tact  A",1
"2434","Sub008","df4","ABA","Tact  A",1
"2435","Sub008","df4","ABA","Tact  A",1
"2436","Sub008","df4","ABA","Tact  A",1
"2437","Sub008","df4","ABA","Tact  A",1
"2438","Sub008","df4","ABA","Tact  A",1
"2439","Sub008","df4","ABA","Tact  A",1
"2440","Sub008","df4","ABA","Tact  A",1
"2441","Sub008","df4","ABA","TactABA",1
"2442","Sub008","df4","ABA","TactABA",1
"2443","Sub008","df4","ABA","TactABA",1
"2444","Sub008","df4","ABA","TactABA",1
"2445","Sub008","df4","ABA","TactABA",1
"2446","Sub008","df4","ABA","TactABA",1
"2447","Sub008","df4","ABA","TactABA",0
"2448","Sub008","df4","ABA","TactABA",0
"2449","Sub008","df4","ABA","TactABA",0
"2450","Sub008","df4","ABA","TactABA",0
"2451","Sub008","df4","ABA","TactABA",0
"2452","Sub008","df4","ABA","TactABA",0
"2453","Sub008","df4","ABA","TactABA",0
"2454","Sub008","df4","ABA","TactABA",0
"2455","Sub008","df4","ABA","TactABA",1
"2456","Sub008","df4","ABA","TactABA",1
"2457","Sub008","df4","ABA","TactABA",1
"2458","Sub008","df4","ABA","TactABA",0
"2459","Sub008","df4","ABA","TactABA",0
"2460","Sub008","df4","ABA","TactABA",0
"2461","Sub008","df4","ABA","TactABA",1
"2462","Sub008","df4","ABA","TactABA",1
"2463","Sub008","df4","ABA","TactABA",1
"2464","Sub008","df4","ABA","TactABA",1
"2465","Sub008","df4","ABA","TactABA",1
"2466","Sub008","df4","ABA","TactABA",1
"2467","Sub008","df4","ABA","TactABA",0
"2468","Sub008","df4","ABA","TactABA",0
"2469","Sub008","df4","ABA","TactABA",0
"2470","Sub008","df4","ABA","TactABA",0
"2471","Sub008","df4","ABA","TactABA",0
"2472","Sub008","df4","ABA","TactABA",0
"2473","Sub008","df4","ABA","TactABA",1
"2474","Sub008","df4","ABA","TactABA",1
"2475","Sub008","df4","ABA","TactABA",0
"2476","Sub008","df4","ABA","TactABA",1
"2477","Sub008","df4","ABA","TactABA",1
"2478","Sub008","df4","ABA","TactABA",0
"2479","Sub008","df4","ABA","TactABA",0
"2480","Sub008","df4","ABA","TactABA",1
"2481","Sub008","df4","ABA","TactOff",1
"2482","Sub008","df4","ABA","TactOff",1
"2483","Sub008","df4","ABA","TactOff",1
"2484","Sub008","df4","ABA","TactOff",1
"2485","Sub008","df4","ABA","TactOff",1
"2486","Sub008","df4","ABA","TactOff",1
"2487","Sub008","df4","ABA","TactOff",1
"2488","Sub008","df4","ABA","TactOff",0
"2489","Sub008","df4","ABA","TactOff",0
"2490","Sub008","df4","ABA","TactOff",0
"2491","Sub008","df4","ABA","TactOff",0
"2492","Sub008","df4","ABA","TactOff",1
"2493","Sub008","df4","ABA","TactOff",1
"2494","Sub008","df4","ABA","TactOff",0
"2495","Sub008","df4","ABA","TactOff",1
"2496","Sub008","df4","ABA","TactOff",1
"2497","Sub008","df4","ABA","TactOff",1
"2498","Sub008","df4","ABA","TactOff",1
"2499","Sub008","df4","ABA","TactOff",0
"2500","Sub008","df4","ABA","TactOff",1
"2501","Sub008","df4","ABA","TactOff",1
"2502","Sub008","df4","ABA","TactOff",1
"2503","Sub008","df4","ABA","TactOff",1
"2504","Sub008","df4","ABA","TactOff",1
"2505","Sub008","df4","ABA","TactOff",1
"2506","Sub008","df4","ABA","TactOff",1
"2507","Sub008","df4","ABA","TactOff",1
"2508","Sub008","df4","ABA","TactOff",0
"2509","Sub008","df4","ABA","TactOff",0
"2510","Sub008","df4","ABA","TactOff",0
"2511","Sub008","df4","ABA","TactOff",0
"2512","Sub008","df4","ABA","TactOff",1
"2513","Sub008","df4","ABA","TactOff",1
"2514","Sub008","df4","ABA","TactOff",0
"2515","Sub008","df4","ABA","TactOff",1
"2516","Sub008","df4","ABA","TactOff",1
"2517","Sub008","df4","ABA","TactOff",1
"2518","Sub008","df4","ABA","TactOff",1
"2519","Sub008","df4","ABA","TactOff",0
"2520","Sub008","df4","ABA","TactOff",1
"2521","Sub008","df4","ABA","Tact B ",1
"2522","Sub008","df4","ABA","Tact B ",1
"2523","Sub008","df4","ABA","Tact B ",1
"2524","Sub008","df4","ABA","Tact B ",1
"2525","Sub008","df4","ABA","Tact B ",1
"2526","Sub008","df4","ABA","Tact B ",1
"2527","Sub008","df4","ABA","Tact B ",1
"2528","Sub008","df4","ABA","Tact B ",0
"2529","Sub008","df4","ABA","Tact B ",0
"2530","Sub008","df4","ABA","Tact B ",0
"2531","Sub008","df4","ABA","Tact B ",0
"2532","Sub008","df4","ABA","Tact B ",0
"2533","Sub008","df4","ABA","Tact B ",1
"2534","Sub008","df4","ABA","Tact B ",1
"2535","Sub008","df4","ABA","Tact B ",1
"2536","Sub008","df4","ABA","Tact B ",1
"2537","Sub008","df4","ABA","Tact B ",1
"2538","Sub008","df4","ABA","Tact B ",1
"2539","Sub008","df4","ABA","Tact B ",0
"2540","Sub008","df4","ABA","Tact B ",0
"2541","Sub008","df4","ABA","Tact B ",1
"2542","Sub008","df4","ABA","Tact B ",1
"2543","Sub008","df4","ABA","Tact B ",1
"2544","Sub008","df4","ABA","Tact B ",1
"2545","Sub008","df4","ABA","Tact B ",1
"2546","Sub008","df4","ABA","Tact B ",1
"2547","Sub008","df4","ABA","Tact B ",0
"2548","Sub008","df4","ABA","Tact B ",0
"2549","Sub008","df4","ABA","Tact B ",0
"2550","Sub008","df4","ABA","Tact B ",0
"2551","Sub008","df4","ABA","Tact B ",0
"2552","Sub008","df4","ABA","Tact B ",1
"2553","Sub008","df4","ABA","Tact B ",1
"2554","Sub008","df4","ABA","Tact B ",0
"2555","Sub008","df4","ABA","Tact B ",1
"2556","Sub008","df4","ABA","Tact B ",1
"2557","Sub008","df4","ABA","Tact B ",1
"2558","Sub008","df4","ABA","Tact B ",1
"2559","Sub008","df4","ABA","Tact B ",1
"2560","Sub008","df4","ABA","Tact B ",0
"2721","Sub009","df4","ABA","Tact  A",0
"2722","Sub009","df4","ABA","Tact  A",0
"2723","Sub009","df4","ABA","Tact  A",0
"2724","Sub009","df4","ABA","Tact  A",0
"2725","Sub009","df4","ABA","Tact  A",0
"2726","Sub009","df4","ABA","Tact  A",0
"2727","Sub009","df4","ABA","Tact  A",0
"2728","Sub009","df4","ABA","Tact  A",0
"2729","Sub009","df4","ABA","Tact  A",0
"2730","Sub009","df4","ABA","Tact  A",1
"2731","Sub009","df4","ABA","Tact  A",1
"2732","Sub009","df4","ABA","Tact  A",1
"2733","Sub009","df4","ABA","Tact  A",1
"2734","Sub009","df4","ABA","Tact  A",0
"2735","Sub009","df4","ABA","Tact  A",1
"2736","Sub009","df4","ABA","Tact  A",1
"2737","Sub009","df4","ABA","Tact  A",1
"2738","Sub009","df4","ABA","Tact  A",1
"2739","Sub009","df4","ABA","Tact  A",1
"2740","Sub009","df4","ABA","Tact  A",1
"2741","Sub009","df4","ABA","Tact  A",0
"2742","Sub009","df4","ABA","Tact  A",0
"2743","Sub009","df4","ABA","Tact  A",0
"2744","Sub009","df4","ABA","Tact  A",0
"2745","Sub009","df4","ABA","Tact  A",0
"2746","Sub009","df4","ABA","Tact  A",0
"2747","Sub009","df4","ABA","Tact  A",0
"2748","Sub009","df4","ABA","Tact  A",0
"2749","Sub009","df4","ABA","Tact  A",0
"2750","Sub009","df4","ABA","Tact  A",0
"2751","Sub009","df4","ABA","Tact  A",1
"2752","Sub009","df4","ABA","Tact  A",0
"2753","Sub009","df4","ABA","Tact  A",1
"2754","Sub009","df4","ABA","Tact  A",0
"2755","Sub009","df4","ABA","Tact  A",0
"2756","Sub009","df4","ABA","Tact  A",0
"2757","Sub009","df4","ABA","Tact  A",1
"2758","Sub009","df4","ABA","Tact  A",1
"2759","Sub009","df4","ABA","Tact  A",1
"2760","Sub009","df4","ABA","Tact  A",1
"2761","Sub009","df4","ABA","TactABA",0
"2762","Sub009","df4","ABA","TactABA",0
"2763","Sub009","df4","ABA","TactABA",0
"2764","Sub009","df4","ABA","TactABA",0
"2765","Sub009","df4","ABA","TactABA",0
"2766","Sub009","df4","ABA","TactABA",0
"2767","Sub009","df4","ABA","TactABA",0
"2768","Sub009","df4","ABA","TactABA",0
"2769","Sub009","df4","ABA","TactABA",0
"2770","Sub009","df4","ABA","TactABA",0
"2771","Sub009","df4","ABA","TactABA",1
"2772","Sub009","df4","ABA","TactABA",1
"2773","Sub009","df4","ABA","TactABA",0
"2774","Sub009","df4","ABA","TactABA",0
"2775","Sub009","df4","ABA","TactABA",0
"2776","Sub009","df4","ABA","TactABA",1
"2777","Sub009","df4","ABA","TactABA",0
"2778","Sub009","df4","ABA","TactABA",1
"2779","Sub009","df4","ABA","TactABA",0
"2780","Sub009","df4","ABA","TactABA",1
"2781","Sub009","df4","ABA","TactABA",0
"2782","Sub009","df4","ABA","TactABA",0
"2783","Sub009","df4","ABA","TactABA",0
"2784","Sub009","df4","ABA","TactABA",0
"2785","Sub009","df4","ABA","TactABA",0
"2786","Sub009","df4","ABA","TactABA",0
"2787","Sub009","df4","ABA","TactABA",0
"2788","Sub009","df4","ABA","TactABA",0
"2789","Sub009","df4","ABA","TactABA",0
"2790","Sub009","df4","ABA","TactABA",0
"2791","Sub009","df4","ABA","TactABA",0
"2792","Sub009","df4","ABA","TactABA",1
"2793","Sub009","df4","ABA","TactABA",0
"2794","Sub009","df4","ABA","TactABA",0
"2795","Sub009","df4","ABA","TactABA",1
"2796","Sub009","df4","ABA","TactABA",1
"2797","Sub009","df4","ABA","TactABA",1
"2798","Sub009","df4","ABA","TactABA",1
"2799","Sub009","df4","ABA","TactABA",1
"2800","Sub009","df4","ABA","TactABA",1
"2801","Sub009","df4","ABA","TactOff",0
"2802","Sub009","df4","ABA","TactOff",0
"2803","Sub009","df4","ABA","TactOff",0
"2804","Sub009","df4","ABA","TactOff",0
"2805","Sub009","df4","ABA","TactOff",0
"2806","Sub009","df4","ABA","TactOff",0
"2807","Sub009","df4","ABA","TactOff",0
"2808","Sub009","df4","ABA","TactOff",0
"2809","Sub009","df4","ABA","TactOff",0
"2810","Sub009","df4","ABA","TactOff",0
"2811","Sub009","df4","ABA","TactOff",1
"2812","Sub009","df4","ABA","TactOff",1
"2813","Sub009","df4","ABA","TactOff",0
"2814","Sub009","df4","ABA","TactOff",0
"2815","Sub009","df4","ABA","TactOff",0
"2816","Sub009","df4","ABA","TactOff",0
"2817","Sub009","df4","ABA","TactOff",1
"2818","Sub009","df4","ABA","TactOff",1
"2819","Sub009","df4","ABA","TactOff",1
"2820","Sub009","df4","ABA","TactOff",1
"2821","Sub009","df4","ABA","TactOff",0
"2822","Sub009","df4","ABA","TactOff",0
"2823","Sub009","df4","ABA","TactOff",0
"2824","Sub009","df4","ABA","TactOff",0
"2825","Sub009","df4","ABA","TactOff",0
"2826","Sub009","df4","ABA","TactOff",0
"2827","Sub009","df4","ABA","TactOff",0
"2828","Sub009","df4","ABA","TactOff",0
"2829","Sub009","df4","ABA","TactOff",0
"2830","Sub009","df4","ABA","TactOff",0
"2831","Sub009","df4","ABA","TactOff",1
"2832","Sub009","df4","ABA","TactOff",1
"2833","Sub009","df4","ABA","TactOff",0
"2834","Sub009","df4","ABA","TactOff",0
"2835","Sub009","df4","ABA","TactOff",0
"2836","Sub009","df4","ABA","TactOff",0
"2837","Sub009","df4","ABA","TactOff",1
"2838","Sub009","df4","ABA","TactOff",1
"2839","Sub009","df4","ABA","TactOff",1
"2840","Sub009","df4","ABA","TactOff",1
"2841","Sub009","df4","ABA","Tact B ",0
"2842","Sub009","df4","ABA","Tact B ",0
"2843","Sub009","df4","ABA","Tact B ",0
"2844","Sub009","df4","ABA","Tact B ",0
"2845","Sub009","df4","ABA","Tact B ",0
"2846","Sub009","df4","ABA","Tact B ",0
"2847","Sub009","df4","ABA","Tact B ",0
"2848","Sub009","df4","ABA","Tact B ",0
"2849","Sub009","df4","ABA","Tact B ",0
"2850","Sub009","df4","ABA","Tact B ",0
"2851","Sub009","df4","ABA","Tact B ",1
"2852","Sub009","df4","ABA","Tact B ",1
"2853","Sub009","df4","ABA","Tact B ",0
"2854","Sub009","df4","ABA","Tact B ",1
"2855","Sub009","df4","ABA","Tact B ",0
"2856","Sub009","df4","ABA","Tact B ",0
"2857","Sub009","df4","ABA","Tact B ",1
"2858","Sub009","df4","ABA","Tact B ",1
"2859","Sub009","df4","ABA","Tact B ",0
"2860","Sub009","df4","ABA","Tact B ",1
"2861","Sub009","df4","ABA","Tact B ",0
"2862","Sub009","df4","ABA","Tact B ",0
"2863","Sub009","df4","ABA","Tact B ",0
"2864","Sub009","df4","ABA","Tact B ",0
"2865","Sub009","df4","ABA","Tact B ",0
"2866","Sub009","df4","ABA","Tact B ",0
"2867","Sub009","df4","ABA","Tact B ",0
"2868","Sub009","df4","ABA","Tact B ",0
"2869","Sub009","df4","ABA","Tact B ",0
"2870","Sub009","df4","ABA","Tact B ",1
"2871","Sub009","df4","ABA","Tact B ",1
"2872","Sub009","df4","ABA","Tact B ",1
"2873","Sub009","df4","ABA","Tact B ",0
"2874","Sub009","df4","ABA","Tact B ",0
"2875","Sub009","df4","ABA","Tact B ",0
"2876","Sub009","df4","ABA","Tact B ",1
"2877","Sub009","df4","ABA","Tact B ",1
"2878","Sub009","df4","ABA","Tact B ",1
"2879","Sub009","df4","ABA","Tact B ",0
"2880","Sub009","df4","ABA","Tact B ",1
"2881","Sub010","df4","ABA","Tact  A",1
"2882","Sub010","df4","ABA","Tact  A",1
"2883","Sub010","df4","ABA","Tact  A",1
