SubNum,DF,TactCond,seg
Sub001,df3,Tact_B_,0
Sub001,df3,Tact_B_,0
Sub001,df3,Tact_B_,0
Sub001,df3,Tact_B_,0
Sub001,df3,Tact_B_,1
Sub001,df3,Tact_B_,1
Sub001,df3,Tact_B_,1
Sub001,df3,Tact_B_,1
Sub001,df3,Tact_B_,1
Sub001,df3,Tact_B_,0
Sub001,df3,TactOff,0
Sub001,df3,TactOff,0
Sub001,df3,TactOff,0
Sub001,df3,TactOff,1
Sub001,df3,TactOff,1
Sub001,df3,TactOff,0
Sub001,df3,TactOff,1
Sub001,df3,TactOff,1
Sub001,df3,TactOff,1
Sub001,df3,TactOff,1
Sub001,df3,TactABA,0
Sub001,df3,TactABA,0
Sub001,df3,TactABA,0
Sub001,df3,TactABA,0
Sub001,df3,TactABA,0
Sub001,df3,TactABA,0
Sub001,df3,TactABA,1
Sub001,df3,TactABA,1
Sub001,df3,TactABA,1
Sub001,df3,TactABA,1
Sub001,df4,Tact_B_,0
Sub001,df4,Tact_B_,0
Sub001,df4,Tact_B_,1
Sub001,df4,Tact_B_,0
Sub001,df4,Tact_B_,1
Sub001,df4,Tact_B_,1
Sub001,df4,Tact_B_,1
Sub001,df4,Tact_B_,1
Sub001,df4,Tact_B_,1
Sub001,df4,Tact_B_,1
Sub001,df4,TactOff,0
Sub001,df4,TactOff,0
Sub001,df4,TactOff,0
Sub001,df4,TactOff,1
Sub001,df4,TactOff,0
Sub001,df4,TactOff,1
Sub001,df4,TactOff,1
Sub001,df4,TactOff,1
Sub001,df4,TactOff,1
Sub001,df4,TactOff,0
Sub001,df4,TactABA,0
Sub001,df4,TactABA,0
Sub001,df4,TactABA,1
Sub001,df4,TactABA,0
Sub001,df4,TactABA,1
Sub001,df4,TactABA,1
Sub001,df4,TactABA,1
Sub001,df4,TactABA,1
Sub001,df4,TactABA,1
Sub001,df4,TactABA,0
Sub001,df5,Tact_B_,0
Sub001,df5,Tact_B_,0
Sub001,df5,Tact_B_,0
Sub001,df5,Tact_B_,1
Sub001,df5,Tact_B_,0
Sub001,df5,Tact_B_,1
Sub001,df5,Tact_B_,1
Sub001,df5,Tact_B_,1
Sub001,df5,Tact_B_,1
Sub001,df5,Tact_B_,1
Sub001,df5,TactOff,0
Sub001,df5,TactOff,0
Sub001,df5,TactOff,1
Sub001,df5,TactOff,0
Sub001,df5,TactOff,0
Sub001,df5,TactOff,1
Sub001,df5,TactOff,1
Sub001,df5,TactOff,1
Sub001,df5,TactOff,1
Sub001,df5,TactOff,0
Sub001,df5,TactABA,0
Sub001,df5,TactABA,0
Sub001,df5,TactABA,0
Sub001,df5,TactABA,0
Sub001,df5,TactABA,1
Sub001,df5,TactABA,1
Sub001,df5,TactABA,1
Sub001,df5,TactABA,1
Sub001,df5,TactABA,1
Sub001,df5,TactABA,0
Sub001,df6,Tact_B_,0
Sub001,df6,Tact_B_,0
Sub001,df6,Tact_B_,1
Sub001,df6,Tact_B_,1
Sub001,df6,Tact_B_,0
Sub001,df6,Tact_B_,1
Sub001,df6,Tact_B_,1
Sub001,df6,Tact_B_,1
Sub001,df6,Tact_B_,1
Sub001,df6,Tact_B_,1
Sub001,df6,TactOff,0
Sub001,df6,TactOff,0
Sub001,df6,TactOff,0
Sub001,df6,TactOff,0
Sub001,df6,TactOff,0
Sub001,df6,TactOff,1
Sub001,df6,TactOff,1
Sub001,df6,TactOff,1
Sub001,df6,TactOff,1
Sub001,df6,TactOff,1
Sub001,df6,TactABA,0
Sub001,df6,TactABA,0
Sub001,df6,TactABA,0
Sub001,df6,TactABA,0
Sub001,df6,TactABA,1
Sub001,df6,TactABA,1
Sub001,df6,TactABA,1
Sub001,df6,TactABA,1
Sub001,df6,TactABA,1
Sub001,df6,TactABA,1
Sub001,df3,Tact_B_,0
Sub001,df3,Tact_B_,0
Sub001,df3,Tact_B_,0
Sub001,df3,Tact_B_,1
Sub001,df3,Tact_B_,0
Sub001,df3,Tact_B_,0
Sub001,df3,Tact_B_,0
Sub001,df3,Tact_B_,0
Sub001,df3,Tact_B_,0
Sub001,df3,Tact_B_,0
Sub001,df3,TactOff,0
Sub001,df3,TactOff,0
Sub001,df3,TactOff,0
Sub001,df3,TactOff,1
Sub001,df3,TactOff,0
Sub001,df3,TactOff,1
Sub001,df3,TactOff,0
Sub001,df3,TactOff,0
Sub001,df3,TactOff,0
Sub001,df3,TactOff,0
Sub001,df3,TactABA,0
Sub001,df3,TactABA,0
Sub001,df3,TactABA,0
Sub001,df3,TactABA,1
Sub001,df3,TactABA,0
Sub001,df3,TactABA,0
Sub001,df3,TactABA,0
Sub001,df3,TactABA,0
Sub001,df3,TactABA,1
Sub001,df3,TactABA,0
Sub001,df4,Tact_B_,0
Sub001,df4,Tact_B_,1
Sub001,df4,Tact_B_,0
Sub001,df4,Tact_B_,1
Sub001,df4,Tact_B_,0
Sub001,df4,Tact_B_,1
Sub001,df4,Tact_B_,0
Sub001,df4,Tact_B_,0
Sub001,df4,Tact_B_,0
Sub001,df4,Tact_B_,0
Sub001,df4,TactOff,0
Sub001,df4,TactOff,0
Sub001,df4,TactOff,1
Sub001,df4,TactOff,1
Sub001,df4,TactOff,0
Sub001,df4,TactOff,0
Sub001,df4,TactOff,1
Sub001,df4,TactOff,0
Sub001,df4,TactOff,1
Sub001,df4,TactOff,1
Sub001,df4,TactABA,1
Sub001,df4,TactABA,1
Sub001,df4,TactABA,0
Sub001,df4,TactABA,1
Sub001,df4,TactABA,0
Sub001,df4,TactABA,0
Sub001,df4,TactABA,1
Sub001,df4,TactABA,0
Sub001,df4,TactABA,1
Sub001,df4,TactABA,0
Sub001,df5,Tact_B_,0
Sub001,df5,Tact_B_,1
Sub001,df5,Tact_B_,0
Sub001,df5,Tact_B_,1
Sub001,df5,Tact_B_,0
Sub001,df5,Tact_B_,0
Sub001,df5,Tact_B_,0
Sub001,df5,Tact_B_,0
Sub001,df5,Tact_B_,0
Sub001,df5,Tact_B_,1
Sub001,df5,TactOff,0
Sub001,df5,TactOff,1
Sub001,df5,TactOff,0
Sub001,df5,TactOff,1
Sub001,df5,TactOff,1
Sub001,df5,TactOff,0
Sub001,df5,TactOff,0
Sub001,df5,TactOff,0
Sub001,df5,TactOff,1
Sub001,df5,TactOff,0
Sub001,df5,TactABA,0
Sub001,df5,TactABA,0
Sub001,df5,TactABA,0
Sub001,df5,TactABA,1
Sub001,df5,TactABA,0
Sub001,df5,TactABA,1
Sub001,df5,TactABA,0
Sub001,df5,TactABA,0
Sub001,df5,TactABA,0
Sub001,df5,TactABA,0
Sub001,df6,Tact_B_,1
Sub001,df6,Tact_B_,1
Sub001,df6,Tact_B_,1
Sub001,df6,Tact_B_,1
Sub001,df6,Tact_B_,0
Sub001,df6,Tact_B_,0
Sub001,df6,Tact_B_,1
Sub001,df6,Tact_B_,0
Sub001,df6,Tact_B_,1
Sub001,df6,Tact_B_,1
Sub001,df6,TactOff,1
Sub001,df6,TactOff,0
Sub001,df6,TactOff,1
Sub001,df6,TactOff,1
Sub001,df6,TactOff,0
Sub001,df6,TactOff,0
Sub001,df6,TactOff,1
Sub001,df6,TactOff,0
Sub001,df6,TactOff,0
Sub001,df6,TactOff,1
Sub001,df6,TactABA,0
Sub001,df6,TactABA,0
Sub001,df6,TactABA,0
Sub001,df6,TactABA,1
Sub001,df6,TactABA,0
Sub001,df6,TactABA,0
Sub001,df6,TactABA,0
Sub001,df6,TactABA,0
Sub001,df6,TactABA,1
Sub001,df6,TactABA,0
Sub002,df3,Tact_B_,0
Sub002,df3,Tact_B_,0
Sub002,df3,Tact_B_,0
Sub002,df3,Tact_B_,0
Sub002,df3,Tact_B_,0
Sub002,df3,Tact_B_,0
Sub002,df3,Tact_B_,1
Sub002,df3,Tact_B_,1
Sub002,df3,Tact_B_,1
Sub002,df3,Tact_B_,1
Sub002,df3,TactOff,0
Sub002,df3,TactOff,0
Sub002,df3,TactOff,0
Sub002,df3,TactOff,0
Sub002,df3,TactOff,0
Sub002,df3,TactOff,0
Sub002,df3,TactOff,0
Sub002,df3,TactOff,0
Sub002,df3,TactOff,0
Sub002,df3,TactOff,0
Sub002,df3,TactABA,0
Sub002,df3,TactABA,1
Sub002,df3,TactABA,0
Sub002,df3,TactABA,0
Sub002,df3,TactABA,0
Sub002,df3,TactABA,0
Sub002,df3,TactABA,0
Sub002,df3,TactABA,0
Sub002,df3,TactABA,0
Sub002,df3,TactABA,0
Sub002,df4,Tact_B_,0
Sub002,df4,Tact_B_,1
Sub002,df4,Tact_B_,0
Sub002,df4,Tact_B_,0
Sub002,df4,Tact_B_,1
Sub002,df4,Tact_B_,1
Sub002,df4,Tact_B_,0
Sub002,df4,Tact_B_,1
Sub002,df4,Tact_B_,1
Sub002,df4,Tact_B_,0
Sub002,df4,TactOff,0
Sub002,df4,TactOff,1
Sub002,df4,TactOff,1
Sub002,df4,TactOff,1
Sub002,df4,TactOff,0
Sub002,df4,TactOff,0
Sub002,df4,TactOff,0
Sub002,df4,TactOff,0
Sub002,df4,TactOff,0
Sub002,df4,TactOff,1
Sub002,df4,TactABA,0
Sub002,df4,TactABA,0
Sub002,df4,TactABA,0
Sub002,df4,TactABA,1
Sub002,df4,TactABA,0
Sub002,df4,TactABA,1
Sub002,df4,TactABA,0
Sub002,df4,TactABA,1
Sub002,df4,TactABA,1
Sub002,df4,TactABA,0
Sub002,df5,Tact_B_,1
Sub002,df5,Tact_B_,1
Sub002,df5,Tact_B_,0
Sub002,df5,Tact_B_,0
Sub002,df5,Tact_B_,0
Sub002,df5,Tact_B_,1
Sub002,df5,Tact_B_,1
Sub002,df5,Tact_B_,1
Sub002,df5,Tact_B_,1
Sub002,df5,Tact_B_,0
Sub002,df5,TactOff,0
Sub002,df5,TactOff,0
Sub002,df5,TactOff,1
Sub002,df5,TactOff,0
Sub002,df5,TactOff,1
Sub002,df5,TactOff,1
Sub002,df5,TactOff,1
Sub002,df5,TactOff,1
Sub002,df5,TactOff,1
Sub002,df5,TactOff,0
Sub002,df5,TactABA,1
Sub002,df5,TactABA,1
Sub002,df5,TactABA,1
Sub002,df5,TactABA,0
Sub002,df5,TactABA,1
Sub002,df5,TactABA,1
Sub002,df5,TactABA,0
Sub002,df5,TactABA,0
Sub002,df5,TactABA,1
Sub002,df5,TactABA,0
Sub002,df6,Tact_B_,1
Sub002,df6,Tact_B_,1
Sub002,df6,Tact_B_,0
Sub002,df6,Tact_B_,1
Sub002,df6,Tact_B_,0
Sub002,df6,Tact_B_,1
Sub002,df6,Tact_B_,1
Sub002,df6,Tact_B_,1
Sub002,df6,Tact_B_,1
Sub002,df6,Tact_B_,1
Sub002,df6,TactOff,0
Sub002,df6,TactOff,1
Sub002,df6,TactOff,1
Sub002,df6,TactOff,0
Sub002,df6,TactOff,1
Sub002,df6,TactOff,1
Sub002,df6,TactOff,1
Sub002,df6,TactOff,1
Sub002,df6,TactOff,0
Sub002,df6,TactOff,0
Sub002,df6,TactABA,1
Sub002,df6,TactABA,1
Sub002,df6,TactABA,1
Sub002,df6,TactABA,0
Sub002,df6,TactABA,1
Sub002,df6,TactABA,1
Sub002,df6,TactABA,1
Sub002,df6,TactABA,1
Sub002,df6,TactABA,1
Sub002,df6,TactABA,1
Sub002,df3,Tact_B_,0
Sub002,df3,Tact_B_,1
Sub002,df3,Tact_B_,1
Sub002,df3,Tact_B_,0
Sub002,df3,Tact_B_,0
Sub002,df3,Tact_B_,0
Sub002,df3,Tact_B_,1
Sub002,df3,Tact_B_,0
Sub002,df3,Tact_B_,0
Sub002,df3,Tact_B_,1
Sub002,df3,TactOff,0
Sub002,df3,TactOff,0
Sub002,df3,TactOff,0
Sub002,df3,TactOff,0
Sub002,df3,TactOff,1
Sub002,df3,TactOff,0
Sub002,df3,TactOff,1
Sub002,df3,TactOff,0
Sub002,df3,TactOff,0
Sub002,df3,TactOff,0
Sub002,df3,TactABA,0
Sub002,df3,TactABA,0
Sub002,df3,TactABA,1
Sub002,df3,TactABA,0
Sub002,df3,TactABA,0
Sub002,df3,TactABA,0
Sub002,df3,TactABA,0
Sub002,df3,TactABA,0
Sub002,df3,TactABA,0
Sub002,df3,TactABA,0
Sub002,df4,Tact_B_,0
Sub002,df4,Tact_B_,1
Sub002,df4,Tact_B_,1
Sub002,df4,Tact_B_,1
Sub002,df4,Tact_B_,0
Sub002,df4,Tact_B_,0
Sub002,df4,Tact_B_,0
Sub002,df4,Tact_B_,1
Sub002,df4,Tact_B_,0
Sub002,df4,Tact_B_,1
Sub002,df4,TactOff,0
Sub002,df4,TactOff,1
Sub002,df4,TactOff,1
Sub002,df4,TactOff,0
Sub002,df4,TactOff,1
Sub002,df4,TactOff,1
Sub002,df4,TactOff,1
Sub002,df4,TactOff,0
Sub002,df4,TactOff,1
Sub002,df4,TactOff,0
Sub002,df4,TactABA,0
Sub002,df4,TactABA,0
Sub002,df4,TactABA,1
Sub002,df4,TactABA,0
Sub002,df4,TactABA,0
Sub002,df4,TactABA,0
Sub002,df4,TactABA,0
Sub002,df4,TactABA,0
Sub002,df4,TactABA,0
Sub002,df4,TactABA,0
Sub002,df5,Tact_B_,1
Sub002,df5,Tact_B_,1
Sub002,df5,Tact_B_,0
Sub002,df5,Tact_B_,1
Sub002,df5,Tact_B_,1
Sub002,df5,Tact_B_,1
Sub002,df5,Tact_B_,1
Sub002,df5,Tact_B_,1
Sub002,df5,Tact_B_,1
Sub002,df5,Tact_B_,1
Sub002,df5,TactOff,1
Sub002,df5,TactOff,1
Sub002,df5,TactOff,1
Sub002,df5,TactOff,1
Sub002,df5,TactOff,1
Sub002,df5,TactOff,0
Sub002,df5,TactOff,1
Sub002,df5,TactOff,0
Sub002,df5,TactOff,1
Sub002,df5,TactOff,0
Sub002,df5,TactABA,1
Sub002,df5,TactABA,1
Sub002,df5,TactABA,0
Sub002,df5,TactABA,0
Sub002,df5,TactABA,1
Sub002,df5,TactABA,0
Sub002,df5,TactABA,0
Sub002,df5,TactABA,1
Sub002,df5,TactABA,1
Sub002,df5,TactABA,0
Sub002,df6,Tact_B_,1
Sub002,df6,Tact_B_,1
Sub002,df6,Tact_B_,1
Sub002,df6,Tact_B_,1
Sub002,df6,Tact_B_,1
Sub002,df6,Tact_B_,1
Sub002,df6,Tact_B_,1
Sub002,df6,Tact_B_,1
Sub002,df6,Tact_B_,0
Sub002,df6,Tact_B_,1
Sub002,df6,TactOff,1
Sub002,df6,TactOff,1
Sub002,df6,TactOff,0
Sub002,df6,TactOff,0
Sub002,df6,TactOff,1
Sub002,df6,TactOff,1
Sub002,df6,TactOff,1
Sub002,df6,TactOff,1
Sub002,df6,TactOff,1
Sub002,df6,TactOff,1
Sub002,df6,TactABA,1
Sub002,df6,TactABA,1
Sub002,df6,TactABA,1
Sub002,df6,TactABA,1
Sub002,df6,TactABA,0
Sub002,df6,TactABA,1
Sub002,df6,TactABA,0
Sub002,df6,TactABA,0
Sub002,df6,TactABA,0
Sub002,df6,TactABA,0
Sub003,df3,Tact_B_,0
Sub003,df3,Tact_B_,0
Sub003,df3,Tact_B_,1
Sub003,df3,Tact_B_,0
Sub003,df3,Tact_B_,0
Sub003,df3,Tact_B_,0
Sub003,df3,Tact_B_,0
Sub003,df3,Tact_B_,0
Sub003,df3,Tact_B_,1
Sub003,df3,Tact_B_,0
Sub003,df3,TactOff,0
Sub003,df3,TactOff,0
Sub003,df3,TactOff,0
Sub003,df3,TactOff,0
Sub003,df3,TactOff,0
Sub003,df3,TactOff,0
Sub003,df3,TactOff,0
Sub003,df3,TactOff,0
Sub003,df3,TactOff,0
Sub003,df3,TactOff,1
Sub003,df3,TactABA,0
Sub003,df3,TactABA,0
Sub003,df3,TactABA,0
Sub003,df3,TactABA,0
Sub003,df3,TactABA,0
Sub003,df3,TactABA,0
Sub003,df3,TactABA,0
Sub003,df3,TactABA,0
Sub003,df3,TactABA,0
Sub003,df3,TactABA,0
Sub003,df4,Tact_B_,1
Sub003,df4,Tact_B_,0
Sub003,df4,Tact_B_,0
Sub003,df4,Tact_B_,1
Sub003,df4,Tact_B_,1
Sub003,df4,Tact_B_,0
Sub003,df4,Tact_B_,0
Sub003,df4,Tact_B_,0
Sub003,df4,Tact_B_,1
Sub003,df4,Tact_B_,0
Sub003,df4,TactOff,1
Sub003,df4,TactOff,0
Sub003,df4,TactOff,0
Sub003,df4,TactOff,1
Sub003,df4,TactOff,1
Sub003,df4,TactOff,0
Sub003,df4,TactOff,0
Sub003,df4,TactOff,0
Sub003,df4,TactOff,1
Sub003,df4,TactOff,1
Sub003,df4,TactABA,0
Sub003,df4,TactABA,1
Sub003,df4,TactABA,1
Sub003,df4,TactABA,0
Sub003,df4,TactABA,0
Sub003,df4,TactABA,0
Sub003,df4,TactABA,0
Sub003,df4,TactABA,0
Sub003,df4,TactABA,0
Sub003,df4,TactABA,0
Sub003,df5,Tact_B_,1
Sub003,df5,Tact_B_,0
Sub003,df5,Tact_B_,0
Sub003,df5,Tact_B_,1
Sub003,df5,Tact_B_,1
Sub003,df5,Tact_B_,1
Sub003,df5,Tact_B_,1
Sub003,df5,Tact_B_,1
Sub003,df5,Tact_B_,1
Sub003,df5,Tact_B_,1
Sub003,df5,TactOff,1
Sub003,df5,TactOff,1
Sub003,df5,TactOff,1
Sub003,df5,TactOff,1
Sub003,df5,TactOff,1
Sub003,df5,TactOff,0
Sub003,df5,TactOff,0
Sub003,df5,TactOff,1
Sub003,df5,TactOff,1
Sub003,df5,TactOff,1
Sub003,df5,TactABA,1
Sub003,df5,TactABA,1
Sub003,df5,TactABA,0
Sub003,df5,TactABA,1
Sub003,df5,TactABA,1
Sub003,df5,TactABA,0
Sub003,df5,TactABA,1
Sub003,df5,TactABA,1
Sub003,df5,TactABA,0
Sub003,df5,TactABA,1
Sub003,df6,Tact_B_,1
Sub003,df6,Tact_B_,1
Sub003,df6,Tact_B_,1
Sub003,df6,Tact_B_,1
Sub003,df6,Tact_B_,1
Sub003,df6,Tact_B_,1
Sub003,df6,Tact_B_,1
Sub003,df6,Tact_B_,1
Sub003,df6,Tact_B_,1
Sub003,df6,Tact_B_,1
Sub003,df6,TactOff,1
Sub003,df6,TactOff,1
Sub003,df6,TactOff,1
Sub003,df6,TactOff,1
Sub003,df6,TactOff,1
Sub003,df6,TactOff,1
Sub003,df6,TactOff,1
Sub003,df6,TactOff,1
Sub003,df6,TactOff,1
Sub003,df6,TactOff,1
Sub003,df6,TactABA,1
Sub003,df6,TactABA,1
Sub003,df6,TactABA,1
Sub003,df6,TactABA,1
Sub003,df6,TactABA,1
Sub003,df6,TactABA,1
Sub003,df6,TactABA,1
Sub003,df6,TactABA,1
Sub003,df6,TactABA,0
Sub003,df6,TactABA,1
Sub003,df3,Tact_B_,0
Sub003,df3,Tact_B_,0
Sub003,df3,Tact_B_,0
Sub003,df3,Tact_B_,0
Sub003,df3,Tact_B_,0
Sub003,df3,Tact_B_,0
Sub003,df3,Tact_B_,1
Sub003,df3,Tact_B_,0
Sub003,df3,Tact_B_,1
Sub003,df3,Tact_B_,1
Sub003,df3,TactOff,0
Sub003,df3,TactOff,1
Sub003,df3,TactOff,0
Sub003,df3,TactOff,0
Sub003,df3,TactOff,0
Sub003,df3,TactOff,0
Sub003,df3,TactOff,0
Sub003,df3,TactOff,0
Sub003,df3,TactOff,0
Sub003,df3,TactOff,0
Sub003,df3,TactABA,0
Sub003,df3,TactABA,0
Sub003,df3,TactABA,0
Sub003,df3,TactABA,0
Sub003,df3,TactABA,0
Sub003,df3,TactABA,0
Sub003,df3,TactABA,0
Sub003,df3,TactABA,0
Sub003,df3,TactABA,1
Sub003,df3,TactABA,0
Sub003,df4,Tact_B_,0
Sub003,df4,Tact_B_,0
Sub003,df4,Tact_B_,1
Sub003,df4,Tact_B_,1
Sub003,df4,Tact_B_,1
Sub003,df4,Tact_B_,0
Sub003,df4,Tact_B_,0
Sub003,df4,Tact_B_,1
Sub003,df4,Tact_B_,1
Sub003,df4,Tact_B_,1
Sub003,df4,TactOff,0
Sub003,df4,TactOff,1
Sub003,df4,TactOff,0
Sub003,df4,TactOff,1
Sub003,df4,TactOff,1
Sub003,df4,TactOff,0
Sub003,df4,TactOff,0
Sub003,df4,TactOff,1
Sub003,df4,TactOff,1
Sub003,df4,TactOff,0
Sub003,df4,TactABA,1
Sub003,df4,TactABA,0
Sub003,df4,TactABA,0
Sub003,df4,TactABA,0
Sub003,df4,TactABA,0
Sub003,df4,TactABA,1
Sub003,df4,TactABA,0
Sub003,df4,TactABA,1
Sub003,df4,TactABA,0
Sub003,df4,TactABA,0
Sub003,df5,Tact_B_,1
Sub003,df5,Tact_B_,1
Sub003,df5,Tact_B_,1
Sub003,df5,Tact_B_,1
Sub003,df5,Tact_B_,1
Sub003,df5,Tact_B_,1
Sub003,df5,Tact_B_,0
Sub003,df5,Tact_B_,1
Sub003,df5,Tact_B_,1
Sub003,df5,Tact_B_,1
Sub003,df5,TactOff,1
Sub003,df5,TactOff,0
Sub003,df5,TactOff,0
Sub003,df5,TactOff,1
Sub003,df5,TactOff,1
Sub003,df5,TactOff,1
Sub003,df5,TactOff,1
Sub003,df5,TactOff,1
Sub003,df5,TactOff,1
Sub003,df5,TactOff,1
Sub003,df5,TactABA,1
Sub003,df5,TactABA,1
Sub003,df5,TactABA,1
Sub003,df5,TactABA,1
Sub003,df5,TactABA,1
Sub003,df5,TactABA,0
Sub003,df5,TactABA,1
Sub003,df5,TactABA,1
Sub003,df5,TactABA,1
Sub003,df5,TactABA,1
Sub003,df6,Tact_B_,1
Sub003,df6,Tact_B_,1
Sub003,df6,Tact_B_,1
Sub003,df6,Tact_B_,1
Sub003,df6,Tact_B_,1
Sub003,df6,Tact_B_,1
Sub003,df6,Tact_B_,1
Sub003,df6,Tact_B_,1
Sub003,df6,Tact_B_,1
Sub003,df6,Tact_B_,1
Sub003,df6,TactOff,1
Sub003,df6,TactOff,1
Sub003,df6,TactOff,1
Sub003,df6,TactOff,1
Sub003,df6,TactOff,1
Sub003,df6,TactOff,1
Sub003,df6,TactOff,1
Sub003,df6,TactOff,1
Sub003,df6,TactOff,1
Sub003,df6,TactOff,1
Sub003,df6,TactABA,1
Sub003,df6,TactABA,1
Sub003,df6,TactABA,0
Sub003,df6,TactABA,1
Sub003,df6,TactABA,1
Sub003,df6,TactABA,1
Sub003,df6,TactABA,1
Sub003,df6,TactABA,1
Sub003,df6,TactABA,1
